"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Grenada","GRD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.244651514477605","0.200762096641738","0.277550711474417","0.15702311241476","0.233757955016308","0.232490806881102","0.309014683885647","0.385918753946538","0.4249265224857","0.503240858035639","0.465774014289495","0.505948779995967","0.507230030963047","0.587227364442879","0.393492933867004","0.515395593227669","0.521136922656464","0.528345173839316","0.576177596211041","0.538047404063205","0.535436696917962","0.647543788007549","0.669433646184575","0.64923608869078","0.633031063090874","0.623726812478739","0.658801688774441","0.737559837483406","0.971687729311048","1.05934546655111","1.10393331326364","1.14047273481236","1.20767766170946","1.23191489361702","1.43945768580401","1.49915244097001","1.52487599132682","1.66079533706814","1.7252918516776","1.89736605748204","1.85430746939212","1.88235237145154","1.9815118590424","2.08021729724533","1.96797224644695","2.06717879630426","2.20160483356046","2.26594733339671","2.39932294037324","2.39177041091229","2.45081095328194","2.36921794823776","2.52552910299127","2.81372839049644","2.15503847495914","2.37554174764368","2.4277940522941","","","",
"Greenland","GRL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.88267692307692","8.70504451038576","7.54354285714286","9.06675824175824","8.38728723404255","8.79331632653061","9.59758024691358","9.97704057279236","12.5049769585253","9.06541202672606","8.21913793103448","9.94440677966102","11.4641200828157","11.3751836734694","11.2602828282828","10.2025403225806","4.42696177062374","14.6234615384615","7.97497967479675","11.5333064516129","11.2493625498008","10.3538823529412","10.0397475728155","6.96800383877159","10.7852941176471","9.58107142857143","6.10024299065421","4.33804066543438","9.97049270072993","8.55412296564195","6.26555755395684","6.27684684684685","5.90168173598553","5.84594202898551","5.35183783783784","5.78308243727599","6.49432915921288","6.875625","6.40581105169341","6.66727272727273","8.0908896797153","7.22337178349601","6.67210160928474","7.55816083854488","10.2449965735974","10.6915254237288","11.0447916299715","11.2820793917426","11.7181508308479","10.2217388988513","11.6637729549249","12.4403410089647","10.005016722408","9.80325053555937","8.98918198774314","9.08352639270058","9.07188623500516","","","",
"Guatemala","GTM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.325945292670167","0.331175323284048","0.315730538774459","0.337545503504091","0.381650342236621","0.413930811077063","0.354693440362956","0.39304062360387","0.413095824825741","0.428727655495197","0.421471305252588","0.436925391126283","0.473449877956078","0.501371348745559","0.51203293128472","0.574767608887793","0.528119613721441","0.594710437950388","0.629243061366652","0.698415702687654","0.654598477347872","0.561107288084347","0.499357535491827","0.426030524275435","0.446071983293574","0.446977651288668","0.456513147999839","0.479254591028853","0.481580153743767","0.482215354426161","0.561996063033453","0.543533085635574","0.630502129336011","0.577918617811601","0.681338979879695","0.696555561669116","0.631296822170987","0.70427966729333","0.792409798288373","0.789415915971935","0.85554551124911","0.875392418775452","0.896259054730357","0.855364181100565","0.896935588310713","0.95212974807797","0.938859545625516","0.919945934623367","0.811905614689658","0.828992677956513","0.799505837680729","0.795696385673258","0.804004440012009","0.858738189047168","0.911580226097514","1.01713109925287","1.05994778770623","","","",
"Guam","GUM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.15431631337888","1.25080522812817","1.11893746340417","0.989528972412962","1.01758107377184","1.65385937030196","1.77687988791927","1.95863855676601","1.93999673538868","1.9659372327505","2.24202123886775","2.10149449896593","2.16378741959255","2.47174195386866","2.10722277111651","2.44846555767248","2.32439156028171","2.49140373335572","2.67123778607369","1.9604472247486","2.29377570809828","2.30321516836972","1.79771928432274","1.6005946481665","1.81169579176981","1.84198407393226","1.3671273052642","1.72832854532588","1.87102055715197","1.5886062621968","1.5342704043675","1.50724135429847","1.4009607241231","1.39066544320448","1.82650323628007","1.92191028135102","1.99546264105311","2.09965829782181","2.19890206400293","2.24028844537759","2.15586000013392","2.14054234667998","2.12204664676841","2.10135369989385","2.18327372786921","1.92647451026116","1.72947826937481","2.09269445419398","2.08682314409019","2.09411703342704","2.29482304025961","2.36980803906238","2.64078718663911","2.54999901222861","2.63239277948073","2.62805043313284","3.0900376734261","","","",
"High income","HIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","7.41387566610523","7.46771897275308","7.72461607530187","8.05774509522254","8.36321441214","8.63377467510732","8.91587857806432","9.22675287691721","9.6325961396839","10.1510077560766","10.9269620219304","11.0312422612936","11.4682959687458","11.9673592348189","11.5790899448694","11.115453657909","11.6435877297266","11.7788526980666","11.995997197957","12.2123751297681","11.8656848452866","11.3043806144029","10.8053924970215","10.7028829784607","10.9084805083151","10.96407657114","10.9160022659041","11.1447970727137","11.4645545241888","11.6710884613005","11.2925842776842","11.3251986980665","11.3785579089257","11.4603545205735","11.5223566054268","11.4861433046311","11.7491783804172","11.7489150577334","11.6416976518107","11.7271635851132","12.0408135340338","11.932513452389","11.9363300642798","12.0394525314598","12.151471534664","12.0989671891334","12.0458407747401","12.0209039434653","11.7641023898761","11.0561097700864","11.3499261830492","11.0983546633071","10.9656835834362","10.9076841651142","10.7726345285807","10.6491195791061","10.3929298256806","","","",
"Hong Kong SAR, China","HKG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.960982310797388","1.0648780025883","1.11501119448142","1.24237861381508","1.20538263995891","1.33617860418577","1.42340092013554","1.62723863758461","1.63162069056197","2.00817101891871","2.12202500631473","2.26439720169085","2.25163546415753","2.19158925877028","2.43919411576591","2.46981688183611","2.76851195219123","3.10483386783603","3.37513272629888","3.2223956833073","3.29103671663605","3.60587625882625","3.74257593313705","3.93174627228677","4.13988736360436","4.21797074887284","4.65161930275495","5.06631484633993","5.23894377709859","5.33714818332102","4.79162380576738","4.97901077885953","5.70548659598311","5.92524063718014","5.18328147264473","5.1120342424587","4.52541589620076","4.7314488465628","5.97539939178141","6.46588708090517","6.06746826706677","5.65317561026466","5.87722646461351","6.44182088310454","6.14851595783887","6.43926319497446","6.13332502078138","6.3215362260168","6.1789513926816","5.98685291418082","5.73265667264599","6.13292734317552","6.01123159116656","6.20522865620081","6.32816819973719","5.84905435244744","5.94889103944606","","","",
"Honduras","HND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.302190880943692","0.351585496914009","0.324912659633048","0.320926023501559","0.316834996456215","0.320430602532379","0.334081082390572","0.352480579468834","0.478293078489038","0.446294293146612","0.51158263069202","0.475719258946086","0.533106439615657","0.508861433976347","0.509432247692972","0.52913134467802","0.547036505600335","0.597162691163422","0.59276942941128","0.541826877516014","0.559279760996923","0.480500374513666","0.451032823271894","0.496656062212796","0.47835883760223","0.445402543842663","0.419060152566657","0.478738121981923","0.535503131906101","0.566649400108252","0.523190811944295","0.529344675813377","0.586616185016506","0.528187131424148","0.601368544736311","0.67957198913858","0.674125746045531","0.687824187079112","0.747500404314445","0.741178534006779","0.76524710818709","0.84615824376858","0.879009101253885","0.952572210732448","1.01154064841555","1.01274100966821","0.99813054193064","1.12425917440416","1.08664376631619","0.965926430308774","0.974343159638688","1.03645088932232","1.06054400047404","1.07027715226229","1.06174267264833","1.09934558817397","1.05847362604825","","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.121859573728422","0.125394074029315","0.122647572697201","0.126591110901017","0.134355736389231","0.153087004660506","0.155699326231099","0.165374568741234","0.180191398213311","0.196502754208523","0.207514526135895","0.217079017563761","0.216732150737656","0.226431285983929","0.225206404922776","0.218905421559288","0.207615587746198","0.209383524502716","0.212221887273052","0.20999369665395","0.221197608670672","0.211629068205772","0.210847414510682","0.206852337599036","0.195344430226755","0.202648590315298","0.174386149722832","0.188420587697306","0.198583840704959","0.204385344367491","0.167711989150848","0.157875928487121","0.156861107780196","0.157935442650814","0.157977756244741","0.166883385118093","0.171084229062989","0.176046902874018","0.167048190367426","0.162377568498535","0.164325916988683","0.165619189764912","0.172162840892476","0.177866206432574","0.186679224324111","0.186151300815329","0.196311493768194","0.203428545510614","0.206282979880905","0.20777120614223","0.225934722181287","0.239315362128552","0.248882892373353","0.254146983037713","0.270339835089032","0.277641323693282","0.276852353412915","","","",
"Croatia","HRV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58780856231607","3.64112394774178","3.54480092965986","3.67650080194284","3.72083543536598","4.16921401039048","4.44687371404426","4.43037213382892","4.32821192479828","4.7436167941424","4.9914187571214","5.34107016337551","5.19816800631882","5.2416767881359","5.24384626036757","5.52829845921911","5.24221193794007","4.91638423564538","4.69619597772236","4.65247270139713","4.22848547108206","4.13601651812433","3.9885130883456","4.11834868365336","4.18937731368412","","","",
"Haiti","HTI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.073981954699742","0.0753503854950755","0.0757272702618175","0.0608518566873813","0.0719770530565485","0.0714675166223186","0.0701079718186965","0.058833711499529","0.0585443343216226","0.0686514417995724","0.0823387643464928","0.084791794806253","0.081112687737786","0.0857363592467407","0.0945384524682685","0.0950116172549752","0.129964527531998","0.133669863686131","0.139785222812873","0.136843552582548","0.133211404293294","0.132748036414113","0.139601236974485","0.147852592247169","0.147397761985392","0.148710494245711","0.130185175952425","0.137954119391836","0.151384912868368","0.150449095394081","0.143284582640006","0.138433124978147","0.123243782048839","0.0928953076585822","0.0241176377737322","0.113165815805094","0.129248980386708","0.168036613377172","0.150722964079328","0.157804664639273","0.158571923789369","0.182310256493951","0.208605746988571","0.194884351913191","0.219685761489595","0.225715823147682","0.226028956257421","0.251795830538977","0.248608107743884","0.231665885218338","0.213769340262583","0.20730600614634","0.214634184410585","0.221768629780015","0.266273568092848","0.274282500129493","0.274687476072351","","","",
"Hungary","HUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","4.54446524112109","4.88332679749706","5.02503803022421","5.57904556794361","6.16624075392534","6.04003720954066","6.06504072788413","5.75824226915323","5.9629155752127","6.06091395991522","6.77148766046522","6.68245804186664","6.67702567171057","7.00424240478027","7.07173547914249","7.1523812144082","7.54942715963511","7.81404843768768","8.25354722802121","8.05570632778757","8.10934923530887","8.08620576020123","8.11460893827352","8.33881327808516","8.51638385297469","8.08593742736798","7.85827798035927","7.95612952393731","7.38591771027511","7.25932931420886","6.71365062307764","6.41885842635973","5.82442895840729","5.97800217291335","5.6841335330751","5.84471154660704","6.01906143568794","5.91681170354831","5.76272094769723","5.7436066121418","5.46729669489807","5.59287567523423","5.51894147308371","5.82981043979043","5.6849107552221","5.75184892731434","5.69782293769368","5.56698953238834","5.45802160708686","4.84011144757125","5.02231164868321","4.87255116390571","4.55696838482305","4.27633966846732","4.19012740932216","4.51267343748286","4.63997343393224","","","",
"IBRD only","IBD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.86423527966128","1.76235646170816","1.74699632027597","1.79823135953959","1.85800079731509","1.93689796757416","2.00977902045744","1.99901938788317","2.06447309443469","2.16200463243271","2.31843417734701","2.42753481319579","2.5015273968119","2.5759198826681","2.60793228355619","2.72850348839603","2.81430493166288","2.9054882372307","3.0160053532438","3.03084722174402","3.04310815919669","2.94782241799808","3.00913029563329","3.02977775441428","3.06518298844222","3.21518417055628","3.23681660143645","3.27275840647959","3.33904662955653","3.30884547314251","3.15304220166432","3.13280938270968","2.70265116775111","2.67862063833492","2.61700169618699","2.68250439115607","2.71767821376524","2.68007514625711","2.60744816118349","2.61744205846645","2.63764492966048","2.65984586204352","2.73708774417481","2.96058853307408","3.16331057294697","3.34309121888111","3.53163319102186","3.5885393017084","3.85863963345333","3.81437896224809","4.12279094754164","4.39230290399503","4.49684382954923","4.48605669577027","4.50221852211452","4.46147245953411","4.41863084026729","","","",
